ID_DISTRICT,NOMBRE,DISTRITOWIKIDATA
11,CENTRO,https://www.wikidata.org/wiki/Q1763376
6,ARGANZUELA,https://www.wikidata.org/wiki/Q2000929
9,RETIRO,https://www.wikidata.org/wiki/Q2002296
12,SALAMANCA,https://www.wikidata.org/wiki/Q1773521
17,CHAMARTIN,https://www.wikidata.org/wiki/Q1766348
15,TETUAN,https://www.wikidata.org/wiki/Q1773540
13,CHAMBERI,https://www.wikidata.org/wiki/Q1763370
21,FUENCARRAL_-_EL_PARDO,https://www.wikidata.org/wiki/Q656196
16,MONCLOA_-_ARAVACA,https://www.wikidata.org/wiki/Q2017682
7,LATINA,https://www.wikidata.org/wiki/Q794954
4,CARABANCHEL,https://www.wikidata.org/wiki/Q1001991
3,USERA,https://www.wikidata.org/wiki/Q953368
5,PUENTE_DE_VALLECAS,https://www.wikidata.org/wiki/Q2003054
8,MORATALAZ,https://www.wikidata.org/wiki/Q2076109
18,CIUDAD_LINEAL,https://www.wikidata.org/wiki/Q1763694
20,HORTALEZA,https://www.wikidata.org/wiki/Q1928529
1,VILLAVERDE,https://www.wikidata.org/wiki/Q919536
2,VILLA_DE_VALLECAS,https://www.wikidata.org/wiki/Q1947988
10,VICALVARO,https://www.wikidata.org/wiki/Q589403
14,SAN_BLAS_-_CANILLEJAS,https://www.wikidata.org/wiki/Q2001937
19,BARAJAS,https://www.wikidata.org/wiki/Q807230
